Id,Name,Year,Gender,State,Count
84304,Alexius,2002,F,AL,5
84305,Alisa,2002,F,AL,5
84306,Alli,2002,F,AL,5
84307,Alysia,2002,F,AL,5
84308,Amara,2002,F,AL,5
84309,Ambria,2002,F,AL,5
84310,Amiah,2002,F,AL,5
84311,Amyah,2002,F,AL,5
84312,Anslee,2002,F,AL,5
84313,Beverly,2002,F,AL,5
84314,Blair,2002,F,AL,5
84315,Blakely,2002,F,AL,5
84316,Bridgette,2002,F,AL,5
84317,Brooklynn,2002,F,AL,5
84318,Bryana,2002,F,AL,5
84319,Brylee,2002,F,AL,5
84320,Cadence,2002,F,AL,5
84321,Cecelia,2002,F,AL,5
84322,Cecilia,2002,F,AL,5
84323,Chastity,2002,F,AL,5
84324,Christin,2002,F,AL,5
84325,Ciera,2002,F,AL,5
84326,Colleen,2002,F,AL,5
84327,Constance,2002,F,AL,5
84328,Dajah,2002,F,AL,5
84329,Dallas,2002,F,AL,5
84330,Dana,2002,F,AL,5
84331,Darby,2002,F,AL,5
84332,Dominique,2002,F,AL,5
84333,Dylan,2002,F,AL,5
84334,Elissa,2002,F,AL,5
84335,Fatima,2002,F,AL,5
84336,Halli,2002,F,AL,5
84337,Harmony,2002,F,AL,5
84338,Hayleigh,2002,F,AL,5
84339,Holley,2002,F,AL,5
84340,Isabela,2002,F,AL,5
84341,Iyanna,2002,F,AL,5
84342,Jacie,2002,F,AL,5
84343,Jaelyn,2002,F,AL,5
84344,Jaila,2002,F,AL,5
84345,Jalisa,2002,F,AL,5
84346,Jamesha,2002,F,AL,5
84347,Janiyah,2002,F,AL,5
84348,Jashanti,2002,F,AL,5
84349,Jasmin,2002,F,AL,5
84350,Jasmyn,2002,F,AL,5
84351,Jasmyne,2002,F,AL,5
84352,Jaylah,2002,F,AL,5
84353,Jaylee,2002,F,AL,5
84354,Jazmyn,2002,F,AL,5
84355,Jodi,2002,F,AL,5
84356,Josephine,2002,F,AL,5
84357,Juanita,2002,F,AL,5
84358,Kacey,2002,F,AL,5
84359,Kalia,2002,F,AL,5
84360,Kalli,2002,F,AL,5
84361,Kameron,2002,F,AL,5
84362,Kandice,2002,F,AL,5
84363,Karina,2002,F,AL,5
84364,Karla,2002,F,AL,5
84365,Karlie,2002,F,AL,5
84366,Karly,2002,F,AL,5
84367,Kaya,2002,F,AL,5
84368,Keara,2002,F,AL,5
84369,Keeley,2002,F,AL,5
84370,Keely,2002,F,AL,5
84371,Kelis,2002,F,AL,5
84372,Kelley,2002,F,AL,5
84373,Kenley,2002,F,AL,5
84374,Lainey,2002,F,AL,5
84375,Lamya,2002,F,AL,5
84376,Leanna,2002,F,AL,5
84377,Leigh,2002,F,AL,5
84378,Lexus,2002,F,AL,5
84379,Lori,2002,F,AL,5
84380,Maci,2002,F,AL,5
84381,Maddison,2002,F,AL,5
84382,Madilyn,2002,F,AL,5
84383,Marisa,2002,F,AL,5
84384,Mariyah,2002,F,AL,5
84385,Marlee,2002,F,AL,5
84386,Mckinley,2002,F,AL,5
84387,Meadow,2002,F,AL,5
84388,Miya,2002,F,AL,5
84389,Naudia,2002,F,AL,5
84390,Nayeli,2002,F,AL,5
84391,Neely,2002,F,AL,5
84392,Niya,2002,F,AL,5
84393,Paula,2002,F,AL,5
84394,Rayven,2002,F,AL,5
84395,Reanna,2002,F,AL,5
84396,Reese,2002,F,AL,5
84397,Robyn,2002,F,AL,5
84398,Ruth,2002,F,AL,5
84399,Sanaa,2002,F,AL,5
84400,Saniya,2002,F,AL,5
84401,Santana,2002,F,AL,5
84402,Saylor,2002,F,AL,5
84403,Selina,2002,F,AL,5
84404,Serena,2002,F,AL,5
84405,Sharon,2002,F,AL,5
84406,Stacey,2002,F,AL,5
84407,Sydnie,2002,F,AL,5
84408,Tabatha,2002,F,AL,5
84409,Takiya,2002,F,AL,5
84410,Tamera,2002,F,AL,5
84411,Tameria,2002,F,AL,5
84412,Taniyah,2002,F,AL,5
84413,Taryn,2002,F,AL,5
84414,Thalia,2002,F,AL,5
84415,Timia,2002,F,AL,5
84416,Torie,2002,F,AL,5
84417,Tracy,2002,F,AL,5
84418,Trista,2002,F,AL,5
84419,Tytiana,2002,F,AL,5
84420,Valencia,2002,F,AL,5
84421,Zahria,2002,F,AL,5
84422,Zakiyah,2002,F,AL,5
84423,Zanya,2002,F,AL,5
84424,Zion,2002,F,AL,5
84425,Madison,2003,F,AL,408
84426,Emma,2003,F,AL,407
84427,Emily,2003,F,AL,352
84428,Hannah,2003,F,AL,334
84429,Anna,2003,F,AL,308
84430,Sarah,2003,F,AL,239
84431,Alexis,2003,F,AL,231
84432,Olivia,2003,F,AL,221
84433,Abigail,2003,F,AL,218
84434,Elizabeth,2003,F,AL,208
84435,Mary,2003,F,AL,204
84436,Taylor,2003,F,AL,190
84437,Morgan,2003,F,AL,177
84438,Alyssa,2003,F,AL,174
84439,Haley,2003,F,AL,171
84440,Kayla,2003,F,AL,155
